46060b0d-418f-7a84-de67-733766cba1af,522b1fe2-2e36-4cef-a667-cd4237d08b89,Julian Po ,"Christian Slater is a stranger who comes to a small town. The local citizens think he's up to no good. After bothering him for a while, he blurts out in frustration, that he is there to kill himself.",http://www.youtube.com/watch?v=fGASivMWkAo,0,{'small town'},1997-09-04 17:00:00-0700
4697e7d0-a534-9e5b-8e03-98527080fb73,d0f60aa8-54a9-4840-b70c-fe562b68842b,Thelma And Louise,"Whilst on a short weekend getaway, Louise shoots a man who had tried to rape Thelma. Due to the incriminating circumstances, they make a run for it and thus a cross country chase ensues for the two fugitives. Along the way, both women rediscover the strength of their friendship and surprising aspects of their personalities and self-strengths in the trying times.",http://www.youtube.com/watch?v=PRr0HY9MPZ0,0,"{'arkansas', 'drive over cliff', 'grand canyon', 'highway', 'self-defense', 'southern u.s.', 'usa', 'waitress'}",1991-05-23 17:00:00-0700
421aa77b-6a58-f10a-e4a8-9b3456462b3c,9761d3d7-7fbd-4269-9988-6cfd4e188678,Locked Down,"Danny, a respected cop, is setup after an investigation goes wrong. While laying low in his new jail cell, Danny is forced to get involved in the inmates underground cage fighting circuit. With the help of Irving, a former mixed martial arts champion, Danny devises a scheme to bring justice and innocence to his family's name, if he can get out of the cage alive.",http://www.youtube.com/watch?v=B-rDlw1_upc,0,{'indie'},2010-11-08 16:00:00-0800
b807f4e1-ce14-63fd-babc-8fd70e48cc69,9761d3d7-7fbd-4269-9988-6cfd4e188678,Royal Wedding ,"Fred Astaire (Tom) and Jane Powell (Ellen) are asked to perform as a dance team in England at the time of Princess Elizabeth's wedding. As brother and sister, each develops a British love interest, Ellen with Lord John Brindale (Peter Lawford) and Tom with dancer Anne Ashmond (Sarah Churchill--Winston's daughter).",http://www.youtube.com/watch?v=vApZ6LWuTc4,0,"{'dance performance', 'royal wedding'}",1951-03-22 16:00:00-0800
2da8c183-2ff6-761d-2773-a887d900c3b1,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Magic Voyage ,Christopher Columbus decides to go on a journey to prove that the Earth is not flat. His companion is a smart wood worm who's on a quest of his own: to save a beautiful fairy princess from the evil lord Swarm and his insect army.,http://www.youtube.com/watch?v=39WsufeE1VQ,0,{'christopher columbus'},1992-04-08 17:00:00-0700
f6ef330b-c690-e762-ee9a-1ff8f76e8eb5,d0f60aa8-54a9-4840-b70c-fe562b68842b,Femme Fatale,"A woman tries to straighten out her life, even as her past as a con-woman comes back to haunt her.",http://www.youtube.com/watch?v=4qrox5ZS2go,0,"{'cannes', 'france', 'new identity', 'paparazzi', 'paris'}",2002-11-05 16:00:00-0800
4409f094-846e-a511-276f-af4422fb43e5,9761d3d7-7fbd-4269-9988-6cfd4e188678,Belle Epoque,"In 1931, a young soldier deserts from the army and falls into a country farm, where he is welcomed by the owner due to his political ideas. Manolo has four daughters, Fernando likes all of them and they like him, so he has to decide which one to love.",http://www.youtube.com/watch?v=u_6NLtd_nYw,0,"{'jealousy', 'love', 'lust', 'marriage', 'murder', 'party', 'politics', 'soldier', 'tango'}",1992-12-03 16:00:00-0800
b1e5e7f9-d8d3-61d9-cf48-b69e6b15c0d2,d0f60aa8-54a9-4840-b70c-fe562b68842b,Animal Factory ,"A young man goes to prison and a tough, older convict takes him under his wing as a mentor.",http://www.youtube.com/watch?v=_qQushdQ0Qc,0,"{'guitar', 'jail guard', 'prison warden', 'strike', 'survival'}",2000-10-12 17:00:00-0700
63a903e7-c072-041c-d72c-ce74f78d4c2c,9761d3d7-7fbd-4269-9988-6cfd4e188678,Dracula 2000,"In the millenium version of this classic Gothic horror we find Abraham Van Helsing (Plummer), who has tangled with Count Dracula (Butler) in the past, working as an English antiques dealer. Simon (Miller) is a vampire hunter in training under his apprenticeship.",http://www.youtube.com/watch?v=py_sPdBmstA,0,{'dracula'},2000-12-21 16:00:00-0800
e8f6dac1-08e3-1aa4-d9f1-271c55ed3326,9761d3d7-7fbd-4269-9988-6cfd4e188678,Buzz Lightyear of Star Command: The Adventure Begins ,"To infinity and beyond! Buzz Lightyear, everyone's favorite Space Ranger from the Academy Award-winning Toy Story movies, is here with an exciting interstellar space adventure all his own. Joined by Star Command team members Mira Nova, the psychic princess, bumbling newbie Booster and XR, the experimental robot, Buzz defends the planet of the Little Green Men against the devious plots of the evil Emperor Zurg.",http://www.youtube.com/watch?v=qGQ4TucPSys,0,"{'buzz', 'lightyear', 'toys'}",2000-08-07 17:00:00-0700
a7acb268-f3ae-7c52-9e54-d9d8fc6bc619,d0f60aa8-54a9-4840-b70c-fe562b68842b,Memphis Belle,"The \"Memphis Belle\" is a World War II bomber, piloted by a young crew on dangerous bombing raids into Europe. The crew only have to make one more bombing raid before they have finished their duty and can go home. In the briefing before their last flight, the crew discover that the target for the day is Dresden, a heavily-defended city that invariably causes many Allied casualties",http://www.youtube.com/watch?v=M3HOGf8ajWw,0,"{'b 17 bomber', 'bomber', 'danger of life', 'mission', 'second world war', 'soldatin'}",1990-10-11 17:00:00-0700
5afd27ad-e17d-9be5-a522-c1302ea3fc58,d0f60aa8-54a9-4840-b70c-fe562b68842b,Chronicles of Narnia: Prince Caspian ,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",http://www.youtube.com/watch?v=dSJqhmjYw-o,0,"{'faith', 'fictional place', 'gut und böse', 'human being', 'leap in time', 'lion', 'matter of life and death', 'phantastic world', 'siblings', 'uncle', 'wretch'}",2008-05-15 17:00:00-0700
258f5732-bd18-aeed-6f30-5c13d10d5693,522b1fe2-2e36-4cef-a667-cd4237d08b89,Bully,"After finding himself at the constant abuse of his best friend Bobby, Marty has become fed up with his friend's twisted ways. His girlfriend, a victim of Bobby's often cruel ways, couldn't agree more and they strategize murdering Bobby.",http://www.youtube.com/watch?v=uKSIMkKIEek,0,"{'beste freundin', 'florida', 'freundeskreis', 'homosexualität', 'indie', 'striptease', 'verlieben'}",2001-06-14 17:00:00-0700
9e02206b-ba12-31c7-1843-dd5912a4cacf,9761d3d7-7fbd-4269-9988-6cfd4e188678,Noah's Ark ,"In the Biblical story from Genesis, God floods the world as Noah rescues his family and the animals in a gigantic ark.",http://www.youtube.com/watch?v=MBX7TaE39HU,0,"{'noah', 'tv mini-series'}",1999-05-01 17:00:00-0700
348466e7-0563-8f12-3031-21133823a83d,9761d3d7-7fbd-4269-9988-6cfd4e188678,Night,"Brooklyn mobster and prolific hit man Jimmy Conlon, once known as The Gravedigger, has seen better days.  Longtime best friend of mob boss. Jimmy, now 55, is haunted by the sins of his past—as well as a dogged police detective who’s been one step behind Jimmy for 30 years. But when Jimmy’s estranged son, becomes a target, Jimmy must make a choice between the crime family he chose and the real family he abandoned long ago. Now, with nowhere safe to turn, Jimmy just has one night to figure out exactly where his loyalties lie and to see if he can finally make things right.",http://www.youtube.com/watch?v=7uDuFh-nC-c,0,"{'hit man', 'mobster', 'murder', 'revenge'}",2015-03-12 17:00:00-0700
78edef03-6567-eedf-d287-6e25163ff4a6,d0f60aa8-54a9-4840-b70c-fe562b68842b,Deck the Halls ,Two neighbors have it out after one of them decorates his house for the holidays so brightly that it can be seen from space.,http://www.youtube.com/watch?v=3EmhpFFGrxk,0,"{'family', 'holiday'}",2006-11-21 16:00:00-0800
8e314bbb-3874-75af-a7bb-3e8bf9353026,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Company Men ,"Bobby Walker is living the proverbial American dream: great job, beautiful family, shiny Porsche in the garage. When corporate downsizing leaves him and co-workers Phil Woodward and Gene McClary jobless, the three men are forced to re-define their lives as men, husbands and fathers.",http://www.youtube.com/watch?v=xa5qg7cB1ZQ,0,"{'carpenter', 'corporate', 'job hunting', 'stock price'}",2010-10-20 17:00:00-0700
450b59b3-87e4-5d6d-0e93-aa97a2bcf9c8,9761d3d7-7fbd-4269-9988-6cfd4e188678,Dear Santa,"Crystal, a rich party girl, finds a little girl's letter to Santa asking for a new mother, and she vows to win over the father and daughter before the holidays.",http://www.youtube.com/watch?v=9ApBGj728pI,0,"{'christmas story', 'holiday', 'letter to santa claus', 'little girl', 'rich girl', 'rich parents', 'wishes come true'}",2011-08-10 17:00:00-0700
5c1de767-3602-1c43-23bc-41c3572db7fb,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Blood Beast Terror,A Scotland Yard Detective (Peter Cushing) must investigate a series of murders perpetrated by a giant blood-sucking moth that can take human form.,http://www.youtube.com/watch?v=PZI22qIUcTg,0,"{'genetics', 'moth', 'scientist'}",1967-12-31 16:00:00-0800
eed4fff8-3d5f-8a74-f356-3780d921ac84,d0f60aa8-54a9-4840-b70c-fe562b68842b,Fantastic World of D.C. Collins ,Gary Coleman plays the son of a U.S. diplomat who imagines himself in fantastic situations.,http://www.youtube.com/watch?v=6kH7VVwnH6s,0,"{'daydreaming', 'spoof'}",1984-02-09 16:00:00-0800
6314120b-05fa-2fd6-4bd3-661bb541cabf,522b1fe2-2e36-4cef-a667-cd4237d08b89,A Sinful Life,A former 'Sonny and Cher' dancer tries to pull her life together when social services threaten to take her daughter away from her.,http://www.youtube.com/watch?v=jSaxzule3Dc,0,"{'dark comedy', 'social services'}",1989-06-29 17:00:00-0700
2dc2adff-0574-0e85-dc84-809d474d2454,522b1fe2-2e36-4cef-a667-cd4237d08b89,Elvis: That's the Way It Is,"This 1970 concert documentary captures Elvis Presley midway through a fateful transition, seeking to reclaim his musical primacy after a decade of self-imposed exile from concert stages. Sidelined by his big-screen career, eclipsed by rock's mid-'60s transformations, the King had begun his return two years earlier with the relatively lean attack of his fabled network television appearance, '68 Comeback Special. Now the Memphis legend was poised to reposition his performing profile by pursuing the top rungs of headliner status in Las Vegas, a career choice that seems even more ephemeral in hindsight than it already did at the time.  Elvis: That's the Way It Is follows the show's genesis from rehearsal to stage, with the performance footage that provides its inevitable climax shot over six nights. The rehearsal footage, expanded for this special edition, offers further proof that Presley's band was simply superb...",http://www.youtube.com/watch?v=1O7cStOGZXI,0,"{'back stage', 'concert', 'elvis presley'}",1970-04-09 16:00:00-0800
566329c5-ed3f-e732-1ed1-f8106c181288,d0f60aa8-54a9-4840-b70c-fe562b68842b,Hanging Tree ,"Character study of a Doctor who saves a local criminal from a mob who are trying to hang him, but then tries to control the life of the young man, realising that he can exploit his secret.",http://www.youtube.com/watch?v=fKWH7dbmH9w,0,"{'criminal', 'doctor', 'hanging'}",1959-03-12 16:00:00-0800
7b4775b6-d9ca-2a5f-92ae-6936a173ff77,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Alphabet Killer,"Based on the true story of double killings occurring in Rochester, NY during the 80’s and the troubled police officer determined to solve them, with or without the help of her department",http://www.youtube.com/watch?v=vk9zbVviOOo,0,{'based on true story'},2008-11-06 16:00:00-0800
e74de699-9ec6-afe9-5f81-ecba10641afe,d0f60aa8-54a9-4840-b70c-fe562b68842b,Big Wednesday,"'Big Wednesday' is a gentle rites-of-passage movie that covers many years in the lives of three friends as they grow up but never entirely grow apart. Both touching and humorous, the film authentically recreates the spirit of 60s and 70s America, looking at the big issues of the time through the eyes of three ordinary young men.",http://www.youtube.com/watch?v=5hFH3q5bz1Q,0,{'sports film'},1977-12-31 16:00:00-0800
65feb753-0b7e-28e3-2f8c-38ba935679f3,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Crazies,"Imagine living in a small town where everything is safe and happy…until suddenly it isn’t. Imagine your friends and neighbors going quickly and horrifically insane. In a terrifying tale of the “American Dream” gone horribly wrong, four friends find themselves trapped in their hometown in The Crazies, a reinvention of the George Romero classic.",http://www.youtube.com/watch?v=TfeK0aN9w24,0,"{'biological weapon', 'cover up', 'duringcreditsstinger', 'splatter', 'terror', 'virus'}",2010-02-25 16:00:00-0800
006ce2e8-9a09-5920-dc82-83ff51b0906a,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Ten Commandments,"Escaping death, a Hebrew infant is raised in a royal household to become a prince. Upon discovery of his true heritage, Moses embarks on a personal quest to reclaim his destiny as the leader and liberator of the Hebrew people.",http://www.youtube.com/watch?v=hKEp7WYrMmY,0,"{'egypt', 'israeli', 'moses', 'nile', 'pharaoh', 'red sea', 'slavery'}",1956-10-04 16:00:00-0800
c891e795-9730-cf16-e327-e585bece4ce7,522b1fe2-2e36-4cef-a667-cd4237d08b89,The Patriot,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",http://www.youtube.com/watch?v=ZaTmxMc4PIw,0,"{'based on true story', 'british', 'daughter', 'french', 'general', 'gore', 'insurgence', 'loss of family', 'loss of son', 'martial arts', 'mission', 'passion', 'rebel', 'south carolina', 'southern u.s.'}",2000-03-15 16:00:00-0800
8c6ab766-d304-2ed1-7434-a6f7a90eb3b0,9761d3d7-7fbd-4269-9988-6cfd4e188678,Fade to Black,"Eric Binford watches a lot of movies. He is the truest definition of a film geek. One day, his sanity takes a turn for the worse and he begins acting out his favorite scenes from the movies. In doing so, he manages to involve his enemies and the scenes usually result in death.",http://www.youtube.com/watch?v=k70h7yoA3Oo,0,"{'film geek', 'serial killer'}",1980-10-13 17:00:00-0700
